date,wind,hydroeletric,nuclear,solar,thermal
2020-06-04,160.793203,1074.9393329999998,45.777913,14.724704999999998,152.34704399999998
2020-06-05,180.666181,1045.4022189999998,45.559202,14.632978999999999,149.455181
2020-06-06,160.18589400000002,957.5204930000002,45.393768,13.363247000000001,149.31698
2020-06-07,109.89668300000001,878.9470939999999,45.166114,14.07327,159.629025
2020-06-08,115.03925000000002,1076.8174300000003,44.912819999999996,14.672017,161.18009599999996
2020-06-09,106.53633300000001,1112.8368979999996,44.697184,15.982876,177.83491999999998
2020-06-10,121.57892599999998,1099.3326069999998,44.487863,15.749562999999998,181.392885
2020-06-11,159.90882699999992,954.537341,44.252576,14.673492999999999,185.47979600000002
2020-06-12,182.325733,966.9986189999997,43.987373000000005,16.352836999999997,183.28624600000003
2020-06-13,162.85571900000002,913.4356839999998,43.723166,15.239588000000003,181.852564
2020-06-14,139.171764,827.7233390000001,43.382419,12.978168,178.80081599999997
2020-06-15,171.34300700000003,972.9836540000002,43.039950000000005,15.992402000000002,171.37326499999998
2020-06-16,206.83842499999997,970.2801850000005,42.852727,13.211444,171.589162
2020-06-17,221.54577899999995,953.7728000000002,42.827470000000005,12.249496,176.114227
2020-06-18,197.80147300000002,974.4296470000002,42.367315,15.340077,175.167201
2020-06-19,173.50846900000005,1020.0705960000001,39.789051,15.742497000000002,167.67209
2020-06-20,225.89557200000004,899.2584090000001,31.93464,15.234962,162.130601
2020-06-21,209.68545,816.4489440000001,24.696601,13.528867,158.738195
2020-06-22,168.06140900000003,1055.6891089999997,15.49437,15.388107999999999,170.929012
2020-06-23,196.2134,1038.2872149999998,15.498043,13.243872000000001,178.95357899999996
2020-06-24,187.96250600000005,1038.6061650000006,15.516708,16.254809,180.425277
2020-06-25,177.05834800000008,1074.7026930000002,15.516788,13.583451,180.52555400000003
2020-06-26,163.44518800000003,1087.7257390000002,15.518069,14.503445000000001,175.60209900000007
2020-06-27,135.24192800000003,1039.4097520000007,15.5216,14.786618,148.31349200000002
2020-06-28,150.36162999999996,904.817435,15.5355,16.11235,137.506141
2020-06-29,200.02967199999998,1038.9060520000003,15.544638,16.171902000000003,143.005033
2020-06-30,164.768932,1067.4731000000004,15.541077,15.810172999999999,150.79855999999998
2020-07-01,132.51097900000002,1102.3416140000002,15.542558,16.338051,152.02326000000002
2020-07-02,125.21401,1148.4490670000002,15.543982,16.706874999999997,148.216981
2020-07-03,143.030243,1105.570844,15.54065,15.632341,151.36371599999998
2020-07-04,194.46984999999998,934.5790550000003,15.543439,15.668327000000001,157.42467600000003
2020-07-05,192.588045,836.1548870000003,15.543374,14.001703999999998,156.34730899999997
2020-07-06,135.22604600000005,1103.6794850000006,15.541611,13.296852000000001,155.75550099999992
2020-07-07,152.23268399999998,1125.4953710000002,15.56467,14.294782,156.91431799999998
2020-07-08,135.89168499999997,1152.5140980000006,15.541524,15.684558999999998,149.386482
2020-07-09,150.18397999999996,1136.8522349999998,15.540524,14.027726999999999,144.86366999999998
2020-07-10,189.08814700000002,1080.602622,8.280511,13.359777000000001,146.413075
2020-07-11,177.27721,991.4269640000002,9.357878,15.083549000000001,146.14475199999998
2020-07-12,155.12047900000002,897.835959,15.52333,14.982975999999999,151.25840799999997
2020-07-13,173.478305,1097.951034,15.553367,15.831216,148.20030100000002
2020-07-14,158.25399799999997,1148.97627,15.559291,15.567464000000001,144.440711
2020-07-15,178.00237900000002,1121.5082020000002,15.58345,15.945243999999999,142.37204299999996
2020-07-16,218.20386600000003,1074.6126440000003,15.588833,15.448955,142.56054999999998
2020-07-17,196.882,1080.7884410000004,15.587474,15.643799999999999,151.394549
2020-07-18,231.68131200000008,942.0410520000001,15.586282,14.281911999999998,149.80716099999998
2020-07-19,215.06903000000005,833.83412,15.594634,13.820359999999999,144.346759
2020-07-20,193.20000500000003,1052.543606,15.600553,14.246020999999999,149.117181
2020-07-21,188.83194499999993,1104.6003280000004,15.613089,13.935152,145.62699999999998
2020-07-22,192.63625700000006,1105.170013,15.601807,15.101310999999997,147.691194
2020-07-23,208.06314000000003,1099.6621770000002,15.597319,16.294005,147.17611700000003
2020-07-24,215.74184500000004,1092.8732030000008,15.597971,16.228245,153.03682299999997
2020-07-25,226.30089199999992,975.6092990000003,15.610767,16.498464,159.26799799999998
2020-07-26,203.612871,862.3775560000001,15.609404,15.853019000000002,160.62854099999998
2020-07-27,194.02628400000003,1083.9781380000002,15.609121,14.866732,165.36479100000003
2020-07-28,214.572546,1112.984917,15.551983,16.669646999999998,177.412512
2020-07-29,190.2164429999999,1129.7426370000003,15.545159,14.982517000000001,190.26963400000002
2020-07-30,205.08456599999994,1089.320397,15.540556,16.711154,198.12869400000002
2020-07-31,227.03877499999996,1053.2386069999998,15.590641000000002,15.871770000000001,201.588014
2020-08-01,220.95395499999998,929.9583260000002,15.563926,15.002516999999997,175.70346
2020-08-02,230.215982,793.372855,15.580383,14.694135999999999,175.59294800000004
2020-08-03,216.78183900000005,1016.1355970000004,7.748541,16.441323999999998,178.53320000000002
2020-08-04,227.615773,1050.6368559999994,6.169385,16.315078999999997,172.586953
2020-08-05,243.271746,1036.365664,14.710869,14.136965000000002,170.86958399999997
2020-08-06,243.839236,1033.4931599999998,15.538920000000001,14.661234,176.457499
2020-08-07,234.94699699999995,1046.2178700000004,15.576785,14.128906,180.56595800000002
2020-08-08,221.61939499999997,951.943002,15.564679,15.841073999999999,178.51267299999998
2020-08-09,222.28968500000002,818.3254690000002,15.585443,15.864678999999999,175.136247
2020-08-10,230.09890200000004,1039.9980220000004,15.594633,15.831532000000001,174.32374399999998
2020-08-11,212.86511000000004,1108.6232590000004,15.606206,16.317807000000002,176.22893099999996
2020-08-12,223.90067099999993,1116.6986910000003,15.587225,16.493151,176.90720800000003
2020-08-13,217.952376,1130.3807040000006,15.585639,14.815284000000002,172.356183
2020-08-14,225.59805399999996,1129.054435,15.561324,17.13749,169.73861300000002
2020-08-15,208.748749,1030.171105,15.545118,16.299954,159.70151199999998
2020-08-16,188.938753,924.743675,15.567826,14.900243,153.784315
2020-08-17,225.26185200000003,1091.2455210000003,18.988891,15.173449999999999,161.78451
2020-08-18,215.95419199999995,1127.5317169999998,37.363044,16.48599,170.60330199999999
2020-08-19,188.19538899999995,1176.6888000000006,39.555537,16.72134,168.96409999999997
2020-08-20,163.71654500000005,1182.532642,41.040343,15.920416,174.34449899999998
2020-08-21,177.607917,1129.7761980000007,42.204474,13.756176,168.995162
2020-08-22,204.24634500000002,973.248312,43.913363000000004,14.496789,150.906922
2020-08-23,244.51985100000002,790.3079850000003,45.551764,10.343057,141.07422100000002
2020-08-24,208.53104999999996,1035.785214,46.923206,15.799246,137.885918
2020-08-25,178.863924,1107.1017140000001,48.097120000000004,17.455280000000002,134.176914
2020-08-26,200.01271799999998,1105.4476930000005,48.232043,17.637764000000004,129.858084
2020-08-27,224.55822099999995,1111.8996100000004,48.188977,17.683467999999998,122.81893299999999
2020-08-28,219.818326,1134.607459,46.526483,18.124046999999997,122.584909
2020-08-29,235.97141000000005,1018.3202810000004,44.904454,15.750181000000001,129.238735
2020-08-30,228.83665799999997,909.1805690000002,44.920895,15.448881,130.217099
2020-08-31,237.26664800000003,1122.462314,44.891219,17.487267,130.557808
2020-09-01,243.66912399999993,1131.4414809999996,44.89698,16.999941,136.92124
2020-09-02,239.39104300000002,1131.7237789999997,44.576436,17.831978,149.53307
2020-09-03,226.986994,1141.9916530000005,44.819511,16.648524000000002,161.004741
2020-09-04,199.73055400000004,1165.7062200000003,44.865657999999996,18.157223,175.05491699999996
2020-09-05,244.663759,1025.448137,44.808237000000005,18.596417,136.45142199999998
2020-09-06,218.085747,917.4738159999998,44.791403,18.598151,130.87365599999998
2020-09-07,208.14518300000003,978.339078,44.706351999999995,18.440312,145.529968
2020-09-08,241.12596699999995,1134.9510679999999,44.726771,17.025019,143.661451
2020-09-09,229.692104,1197.8147390000006,44.712711999999996,18.419676000000003,138.04797100000002
2020-09-10,203.61740500000005,1245.021317,44.736567,17.897924999999997,143.04118699999998
2020-09-11,229.66723700000003,1210.7854140000002,44.659629,17.87446,134.26552499999997
2020-09-12,240.06202900000002,1082.48756,44.640558,18.403046999999997,141.95782800000003
2020-09-13,234.51854200000002,952.359991,44.636129000000004,15.930781,149.390693
2020-09-14,220.14185599999996,1185.2360109999997,44.644071000000004,15.414051,162.683201
2020-09-15,229.777026,1149.3109189999998,44.582875,17.013616,181.883442
2020-09-16,231.76927400000002,1183.425908,44.702602,15.942978000000002,159.380707
2020-09-17,205.3054989999999,1246.2250760000002,44.657979,17.347212999999996,141.760545
2020-09-18,179.98532300000005,1254.892037,44.732820000000004,16.805584,157.49692500000003
2020-09-19,186.86298899999997,1137.172272,44.652052999999995,15.486532999999998,155.531215
2020-09-20,179.055599,983.5591920000004,44.673178,15.516812000000002,150.393055
2020-09-21,188.214446,1156.3910570000005,44.734194,14.885579,157.41072999999994
2020-09-22,192.597968,1162.9926170000006,44.786151,13.796615,154.40710800000005
2020-09-23,226.29078000000004,1126.5926010000003,44.765774,12.703,155.318098
2020-09-24,220.13002199999997,1148.7838410000002,44.693699,15.096366,160.886973
2020-09-25,207.97825899999992,1180.5729700000002,44.692072,17.686765,157.577135
2020-09-26,215.789595,1080.2371550000005,44.765563,16.744495999999998,157.216342
2020-09-27,197.70100100000002,992.4250450000001,44.724255,14.881466,165.503076
2020-09-28,189.771219,1237.5875510000003,44.601514,16.692706,173.61902700000005
2020-09-29,198.50930400000001,1257.680132,44.606899,17.41189,175.86329499999997
2020-09-30,232.88618999999997,1263.6906870000007,44.590158,16.906115,178.55184400000002
2020-10-01,231.93600299999997,1267.505195,44.518292,17.30482,210.89223499999997
2020-10-02,238.732779,1255.0248860000006,44.493837,17.811275000000002,243.74969100000004
2020-10-03,204.34767399999993,1140.1899520000002,44.441966,18.671956,235.79492999999997
2020-10-04,206.23052899999996,968.9300560000001,44.443791000000004,17.151558,207.766818
2020-10-05,249.00814500000007,1177.1493740000003,44.593683999999996,16.90964,202.28915199999994
2020-10-06,213.26850000000002,1231.5370140000002,44.598529,17.015487,256.44684299999994
2020-10-07,158.391439,1265.875903,44.553075,16.96071,304.56654
2020-10-08,134.49172899999996,1267.3324790000004,44.55105,16.309011999999996,299.961695
2020-10-09,117.04635600000002,1250.0295450000006,44.553787,14.159410000000001,294.848714
2020-10-10,89.39967600000001,1145.3843650000001,44.583796,12.524246999999999,253.184849
2020-10-11,101.555646,945.7002300000003,44.641261,14.104031,240.944977
2020-10-12,164.56486099999995,924.8208410000001,44.656932,14.904444000000003,243.07056
2020-10-13,202.55442099999996,1143.8921610000004,44.627433,16.793942,240.79136300000005
2020-10-14,186.07565799999998,1170.0409270000007,44.561532,17.182890999999998,291.35593799999987
2020-10-15,180.44501099999997,1131.424833,44.568449,16.972919,297.9950359999999
2020-10-16,207.260786,1095.7214760000004,44.545106000000004,17.255754999999997,280.15699300000006
2020-10-17,237.37801499999995,917.581702,44.579078,16.792003,269.31913099999997
2020-10-18,236.95550799999995,783.6733180000002,43.276476,16.276386,269.914882
2020-10-19,215.98362999999995,1015.3679130000002,44.590540000000004,11.367516,302.39411099999995
2020-10-20,225.10128799999998,1059.031362,44.569621,12.219172999999998,315.33249000000006
2020-10-21,208.43832999999995,1076.314236,44.57406,16.198761,313.83511
2020-10-22,212.639506,1048.763814,44.565408000000005,13.134590000000001,328.86044400000003
